Filer_ID,Filer_NamL,Report_Num,Committee_Type,Rpt_Date,From_Date,Thru_Date,Elect_Date,tblCover_Office_Cd,tblCover_Offic_Dscr,Rec_Type,Form_Type,Tran_ID,Entity_Cd,Payee_NamL,Payee_NamF,Payee_NamT,Payee_NamS,Payee_Adr1,Payee_Adr2,Payee_City,Payee_State,Payee_Zip4,Expn_Date,Amount,Cum_YTD,Expn_ChkNo,Expn_Code,Expn_Dscr,Agent_NamL,Agent_NamF,Agent_NamT,Agent_NamS,Cmte_ID,Tres_NamL,Tres_NamF,Tres_NamT,Tres_NamS,Tres_Adr1,Tres_Adr2,Tres_City,Tres_ST,Tres_ZIP4,Cand_NamL,Cand_NamF,Cand_NamT,Cand_NamS,Office_Cd,Offic_Dscr,Juris_Cd,Juris_Dscr,Dist_No,Off_S_H_Cd,Bal_Name,Bal_Num,Bal_Juris,Sup_Opp_Cd,Memo_Code,Memo_RefNo,BakRef_TID,G_From_E_F,XRef_SchNm,XRef_Match,EmplBus_CB,Bus_Name,Bus_Adr1,Bus_Adr2,Bus_City,Bus_ST,Bus_ZIP4,Bus_Inter,BusAct_CB,BusActvity,Assoc_CB,Assoc_Int,Other_CB,Other_Int
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8750612,RCP,Friends of Jimmy Gomez for Assembly 2014,,,,,,Sacramento,CA,95814,08/14/2013,1000.00,1000.00,1990158,MON,,,,,,1354022,,,,,,,,,,Gomez,Jimmy,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,051,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8750613,RCP,Wagner for Assembly 2014,,,,,,Huntington Beach,CA,92647,08/14/2013,1500.00,1500.00,1990560,MON,,,,,,1356022,,,,,,,,,,Wagner,Donald,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,068,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8780620,RCP,Susan Bonilla ofr Assembly 2014,,,,,,Sacramento,CA,95814,08/23/2013,1500.00,3000.00,1991443,MON,,,,,,1353590,,,,,,,,,,Bonilla,Susan,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,014,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8780616,RCP,Maienschein for Assembly 2014,,,,,,Sacramento,CA,95814,08/23/2013,1500.00,3000.00,1991189,MON,,,,,,1354963,,,,,,,,,,Maienschein,Brian,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,077,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8780622,RCP,Kevin Mullin for Assembly 2014,,,,,,Sacramento,CA,95814,08/23/2013,1500.00,3000.00,1991444,MON,,,,,,1354035,,,,,,,,,,Mullin,Kevin,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,022,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8780617,RCP,Melissa Melendez for Assembly 2014,,,,,,Sacramento,CA,95814,08/23/2013,1000.00,2000.00,1991445,MON,,,,,,1353839,,,,,,,,,,Melendez,Melissa,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,067,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8780619,RCP,Brain Dahle for Assembly 2014,,,,,,Willows,CA,95988,08/23/2013,1500.00,1500.00,1991453,MON,,,,,,1354659,,,,,,,,,,Dahle,Brian,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,001,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8780621,RCP,Katcho Achadjian for Assembly 2014,,,,,,Sacramento,CA,95814,08/23/2013,1500.00,1500.00,1991920,MON,,,,,,1353684,,,,,,,,,,Achadjian,Katcho,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,035,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8780623,RCP,Jean Fuller for Senate 2014,,,,,,Elk Grove,CA,95624,09/03/2013,1500.00,1500.00,1992105,MON,,,,,,1333812,,,,,,,,,,Fuller,Jean,CA Sen.,,SEN,STATE SENATE,SEN,Senate District,018,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8780624,RCP,Eggman for Assembly 2014,,,,,,Sacramento,CA,95814,09/03/2013,1500.00,3000.00,1992118,MON,,,,,,1353605,,,,,,,,,,Eggman,Susan,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,013,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8780703,RCP,Hueso for Senate 2014,,,,,,Sacramento,CA,95814,09/04/2013,1000.00,1000.00,1993600,MON,,,,,,1353810,,,,,,,,,,Hueso,Ben,CA Sen.,,SEN,STATE SENATE,SEN,Senate District,040,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8800864,RCP,Alejo for Assembly 2014,,,,,,Sacramento,CA,95814,09/10/2013,1000.00,2000.00,1994801,MON,,,,,,1353603,,,,,,,,,,Alejo,Luis,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,030,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8817178,RCP,Nora Campos for Assembly 2014,,,,,,Sacramento,CA,95814,09/13/2013,1500.00,3000.00,1995237,MON,,,,,,1353485,,,,,,,,,,Campos,Nora,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,027,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8817175,RCP,Kevin de Leon for Senate 2014,,,,,,Sacramento,CA,95814,09/13/2013,1000.00,2000.00,1995245,MON,,,,,,1334203,,,,,,,,,,De Leon,Kevin,CA Sen.,,SEN,STATE SENATE,SEN,Senate District,022,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,EXPN,F461P5,8817180,RCP,Torres for Senate 2014,,,,,,Sacramento,CA,95814,09/13/2013,1250.00,1250.00,1995027,MON,,,,,,1350311,,,,,,,,,,Torres,Norma,CA Sen.,,SEN,STATE SENATE,SEN,Senate District,032,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8490709,RCP,Jeff Gorell for Assembly 2014,,,,,,Sacramento,CA,95814,05/09/2013,1000.00,1000.00,1968531,MON,,,,,,1354508,,,,,,,,,,Gorell,Jeff,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,044,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8490707,RCP,Eric Linder for Assembly 2014,,,,,,Sacramento,CA,95814,05/09/2013,1000.00,1000.00,1968530,MON,,,,,,1355645,,,,,,,,,,Linder,Eric,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,060,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8490706,RCP,Travis Allen for Assembly 2014,,,,,,Sacramento,CA,95814,05/09/2013,1500.00,1500.00,1968529,MON,,,,,,1354285,,,,,,,,,,Allen,Travis,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,072,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515196,RCP,Roger Hernandez for Assembly 2014,,,,,,Sacramento,CA,95814,05/23/2013,2000.00,2000.00,1972660,MON,,,,,,1354454,,,,,,,,,,Hernandez,Roger,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,048,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515195,RCP,Garcia for Assembly 2014,,,,,,Sacramento,CA,95814,05/23/2013,1500.00,1500.00,1972668,MON,,,,,,1355460,,,,,,,,,,Garcia,Cristina,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,058,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515194,RCP,Bill Quirk for Assembly 2014,,,,,,Sacramento,CA,95814,05/23/2013,1000.00,1000.00,1971665,MON,,,,,,1354754,,,,,,,,,,Quirk,Bill,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,020,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515193,RCP,Nazarian for Assembly 2014,,,,,,Sacramento,CA,95814,05/23/2013,1000.00,1000.00,1972667,MON,,,,,,1354458,,,,,,,,,,Nazarian,Adrin,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,046,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515191,RCP,Ted Lieu for Senate 2014,,,,,,Sacramento,CA,95814,05/23/2013,1000.00,1000.00,1972666,MON,,,,,,1333752,,,,,,,,,,Lieu,Ted,CA Sen.,,SEN,STATE SENATE,SEN,Senate District,028,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515190,RCP,Mike Gatto for Assembly 2014,,,,,,Sacramento,CA,95814,05/23/2013,1000.00,1000.00,1972662,MON,,,,,,1353682,,,,,,,,,,Gatto,Mike,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,043,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515189,RCP,Muratsuchi for Assembly 2014,,,,,,Sacramento,CA,95814,05/23/2013,1000.00,1000.00,1972664,MON,,,,,,1353738,,,,,,,,,,Muratsuchi,Al,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,066,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515188,RCP,Jones-Sawyer for Assembly 2014,,,,,,Sacramento,CA,95814,05/23/2013,1500.00,1500.00,1972661,MON,,,,,,1353812,,,,,,,,,,Jones-Sawyer,Reginald,CA Asm.,Sr.,ASM,STATE HOUSE,ASM,Assembly District,059,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515187,RCP,Ed Chau for Assembly 2014,,,,,,Sacramento,CA,95814,05/23/2013,1000.00,1000.00,1972663,MON,,,,,,1353687,,,,,,,,,,Chau,Ed,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,049,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8515186,RCP,Kevin de Leon for Senate 2014,,,,,,Sacramento,CA,95814,05/23/2013,1000.00,1000.00,1972665,MON,,,,,,1334203,,,,,,,,,,De Leon,Kevin,CA Sen.,,SEN,STATE SENATE,SEN,Senate District,022,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8524436,RCP,Bonta for Assembly 2014,,,,,,Sacramento,CA,95814,05/30/2013,1000.00,2000.00,1974380,MON,,,,,,1353796,,,,,,,,,,Bonta,Rob,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,018,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8557481,RCP,Cheryl Brown for Assembly 2014,,,,,,Sacramento,CA,95814,06/05/2013,1500.00,1500.00,1975119,MON,,,,,,1354845,,,,,,,,,,Brown,Cheryl,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,047,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8557482,RCP,Brian Jones for Assembly 2014,,,,,,Auburn,CA,95603,06/05/2013,1500.00,1500.00,1975376,MON,,,,,,1354420,,,,,,,,,,Jones,Brian,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,071,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8557485,RCP,Alejo for Assembly 2014,,,,,,Sacramento,CA,95814,06/05/2013,1000.00,1000.00,1975378,MON,,,,,,1353603,,,,,,,,,,Alejo,Luis,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,030,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8557486,RCP,Rich Gordon for assembly 2014,,,,,,Sacramento,CA,95814,06/05/2013,1000.00,1000.00,1975377,MON,,,,,,1353592,,,,,,,,,,Gordon,Richard,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,024,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8557484,RCP,Barbara Parker for City Attorney Officeholder Account,,,,,,Oakland,CA,94611,06/07/2013,500.00,500.00,1975380,MON,,,,,,1352921,,,,,,,,,,Parker,Barbara,,,CAT,Oakland City Attorney (Office Holder Acc,CIT,Oakland,,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8595081,RCP,OakPAC,,,,,,Oakland,CA,94612,06/10/2013,250.00,250.00,1977091,MON,,,,,,983545,,,,,,,,,,,,,,,,,,,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8570895,RCP,Nate Miley for Supervisor,,,,,,Oakland,CA,94604,06/10/2013,500.00,500.00,1976133,MON,,,,,,992285,,,,,,,,,,Miley,Nate,,,BSU,Alameda County Board of Supervisors,CTY,Alameda,,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8610432,RCP,Das Williams for Assembly 2014,,,,,,Sacramento,CA,95814,06/24/2013,1000.00,1000.00,1979062,MON,,,,,,1353473,,,,,,,,,,Williams,Das,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,037,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8610427,RCP,Rocky Chavez for Assembly 2014,,,,,,Sacramento,CA,95814,06/24/2013,1500.00,1500.00,1979063,MON,,,,,,1353974,,,,,,,,,,Chavez,Rocky,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,076,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8610431,RCP,Perea for Assembly 2014,,,,,,Sacramento,CA,95814,06/24/2013,1250.00,1250.00,1979338,MON,,,,,,1353601,,,,,,,,,,Perea,Henry,CA Asm.,,ASM,STATE HOUSE,ASM,Assembly District,031,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
S10226,The Clorox Company,000,MDI,07/08/2013,04/01/2013,06/30/2013,,,,EXPN,F461P5,8610429,RCP,Taxpayers for Jim Nielsen - Senate 2014,,,,,,Sacramento,CA,95814,06/24/2013,1500.00,1500.00,1979337,MON,,,,,,1343909,,,,,,,,,,Nielsen,Jim,CA Sen.,,SEN,STATE SENATE,SEN,Senate District,004,S,,,,S,,,,,,,,,,,,,,,X,Consumer Houshold Products,,,,
