Filer_ID,Filer_NamL,Report_Num,Committee_Type,Rpt_Date,From_Date,Thru_Date,Elect_Date,tblCover_Office_Cd,tblCover_Offic_Dscr,Rec_Type,Form_Type,Tran_ID,Entity_Cd,Payee_NamL,Payee_NamF,Payee_NamT,Payee_NamS,Payee_Adr1,Payee_Adr2,Payee_City,Payee_State,Payee_Zip4,Expn_Date,Amount,Cum_YTD,Expn_ChkNo,Expn_Code,Expn_Dscr,Agent_NamL,Agent_NamF,Agent_NamT,Agent_NamS,Cmte_ID,Tres_NamL,Tres_NamF,Tres_NamT,Tres_NamS,Tres_Adr1,Tres_Adr2,Tres_City,Tres_ST,Tres_ZIP4,Cand_NamL,Cand_NamF,Cand_NamT,Cand_NamS,Office_Cd,Offic_Dscr,Juris_Cd,Juris_Dscr,Dist_No,Off_S_H_Cd,Bal_Name,Bal_Num,Bal_Juris,Sup_Opp_Cd,Memo_Code,Memo_RefNo,BakRef_TID,G_From_E_F,XRef_SchNm,XRef_Match
1343715,Dan Kalb for City Council 2012,000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,EXPN,D,U9jrfLzlmMyC,COM,League of Conservation Voters of the East Bay,,,,,,Oakland,CA,94612,10/04/2013,100.00,100.00,,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
1343715,Dan Kalb for City Council 2012,000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,EXPN,D,NKQNDk6pmzyE,COM,East Bay Young Democrats,,,,,,Concord,CA,94518,11/04/2013,100.00,100.00,,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
1343715,Dan Kalb for City Council 2012,000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,EXPN,D,rQBNtJl24brd,COM,Dan Kalb City Council Officeholder Committee,,,,,,Oakland,CA,94612,11/08/2013,200.00,200.00,,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
1343715,Dan Kalb for City Council 2012,000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,EXPN,D,vCLrzPwBHAwD,COM,Betty Yee for Controller 2014,,,,,,Los Angeles,CA,90048,11/17/2013,100.00,100.00,,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
1342695,East Bay Rental Housing Association PAC,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,EXPN,D,EXP3641,COM,Rob Bonta for State Assembly 2014,,,,,,Sacramento,CA,95814,12/30/2013,500.00,500.00,,MON,,,,,,1353796,,,,,,,,,,Rob Bonta,,,,ASM,,ASM,,18,H,,,,S,,,,,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,EXPN,D,D262,COM,,,,,,,,,,12/04/2013,200.00,200.00,,MON,,,,,,,,,,,,,,,,Teresa Cox for Assembly 2014,,,,,,,,,,,,,S,,,,,,
1343715,Dan Kalb for City Council 2012,000,CTL,08/02/2013,01/01/2013,06/30/2013,,,,EXPN,D,azbRpsLIPnZS,COM,National Women's Political Caucus Alameda North PAC,,,,,,Oakland,CA,94610,04/28/2013,150.00,150.00,,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
1284364,Courtney Ruby 2010 Oakland City Auditor Officeholder Account,000,CTL,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,X5glDo9jq6R2,COM,Betty Yee for Controller 2014,,,,,,San Francisco,CA,94104,03/19/2013,125.00,125.00,,MON,"Attendance to Betty Yee for Controller 2013 event on March 20, 2013",,,,,,,,,,,,,,,Yee,Betty,,,CON,,STW,,,,,,,S,,,,,,
1284364,Courtney Ruby 2010 Oakland City Auditor Officeholder Account,000,CTL,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,tFjkU4Thap5X,COM,National Women's Political Caucus Alameda North Political Action Committee,,,,,,Oakland,CA,94610,04/28/2013,250.00,250.00,,MON,"Attendance/Sponsorship of 2013 Annual Susan B. Event on April 28, 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
983545,"OAKPAC, Oakland Metropolitan Chamber of Commerce",000,RCP,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,EXP1459,COM,Oakland Metropolitan Chamber of Commerce Independent Expenditure Committee,,,,,,Oakland,CA,94612,01/09/2013,50.00,628.40,,MON,,,,,,1313157,,,,,,,,,,Oakland Metropolitan Chamber of Commerce Independent Expenditure Committee,,,,OTH,Political Action Committee,OTH,"City of Oakland, CA",,,,,,S,,,,,,
983545,"OAKPAC, Oakland Metropolitan Chamber of Commerce",000,RCP,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,EDT103,COM,Oakland Metropolitan Chamber of Commerce Independent Expenditure Committee,,,,,,Oakland,CA,94612,05/09/2013,578.40,628.40,,IKD,Accounting Services,,,,,1313157,,,,,,,,,,Oakland Metropolitan Chamber of Commerce Independent Expenditure Committee,,,,OTH,Political Action Committee,OTH,"City of Oakland, CA",,,,,,S,,,,,,
1307016,Oakland Jobs PAC,000,RCP,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,EXP445,COM,Kaplan for Oakland City Council 2012,,,,,,Oakland,CA,94612,01/29/2013,700.00,700.00,,MON,,,,,,1341827,,,,,,,,,,Rebecca Kaplan,,,,CCM,,OTH,"City of Oakland, CA",AL,,,,,S,,,,,,
1342695,East Bay Rental Housing Association PAC,000,RCP,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,EXP2414,COM,Barbara Parker City Attorney Officeholder Account 2008-2012,,,,,,Oakland,CA,94610,05/13/2013,500.00,500.00,,MON,,,,,,1352921,,,,,,,,,,Barbara Parker,,,,CAT,,OTH,"City of Oakland, CA",,H,,,,S,,EXP2414,,,,
1342695,East Bay Rental Housing Association PAC,000,RCP,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,EXP2416,COM,Bob Wieckowski for Senate 2014,,,,,,Sacramento,CA,95814,05/13/2013,1000.00,1000.00,,MON,,,,,,1354452,,,,,,,,,,Bob Wieckowski,,,,SEN,,SEN,,10,S,,,,S,,,,,,
1342695,East Bay Rental Housing Association PAC,000,RCP,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,EXP2415,COM,Libby Schaaf for Council 2010,,,,,,Oakland,CA,94602,05/13/2013,500.00,500.00,,MON,,,,,,1324270,,,,,,,,,,Libby Schaaf,,,,CCM,,OTH,City of Oakland,4,H,,,,S,,EXP2415,,,,
1280436,Pat Kernighan Office Holder,000,CTL,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,aR7s67kqP1GW,COM,Dan Kalb for City Council,,,,,,Oakland,CA,94612,06/02/2013,150.00,0.00,,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
1280436,Pat Kernighan Office Holder,000,CTL,07/31/2013,01/01/2013,06/30/2013,,,,EXPN,D,Bvjf7zSjDXOe,COM,Dan Kalb for City Council,,,,,,Oakland,CA,94612,06/25/2013,-150.00,0.00,,MON,Return of contribution,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
1336895,Neighbors for Sean Sullivan for Oakland City Council 2012,000,CTL,07/28/2013,01/01/2013,06/30/2013,11/06/2012,,,EXPN,D,y3Jc1QkrJlLr,COM,Anthony Duarte for School Board 2013,,,,,,Covina,CA,91722,05/02/2013,100.00,100.00,,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
1336895,Neighbors for Sean Sullivan for Oakland City Council 2012,000,CTL,07/28/2013,01/01/2013,06/30/2013,11/06/2012,,,EXPN,D,EJJteNiH94Jg,COM,Oakland Rainbow PAC,,,,,,Oakland,CA,94608,05/02/2013,250.00,250.00,,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,
